1992	0.99452	1.02337	53761.1
1993	0.998611	1.02446	55921.6
1994	0.99744	1.02522	44683.3
1995	0.989178	1.02389	50345.4
1996	1.00535	1.02359	47088.1
1997	0.988809	1.02568	50323.6
1998	1.00929	1.02177	42609
1999	0.989442	1.03006	47058.2
2000	1.00829	1.02087	45367.9
2001	0.992422	1.01774	51584.6
2002	0.998926	1.02513	50596
2003	1.00485	1.02863	49462.3
2004	1.01638	1.02834	46576.9
2005	1.00754	1.02084	48927.4
2006	1.00529	1.02368	41619.1
2007	1.01278	1.02782	44236.1
2008	0.999521	1.01983	53513.5
2009	1.00194	1.02483	48104.3
2010	0.990868	1.02463	40641.9
2011	0.995195	1.02367	56610
2012	1.01703	1.02133	49067
2013	0.991366	1.0238	49200.3
2014	1.00616	1.0215	44816.2
2015	0.996081	1.02262	47751.9
2016	0.991221	1.0222	48439.3
2017	0.991611	1.02672	52003.6
2018	0.993179	1.01873	53123.7
2019	1.00349	1.02195	54224.1
2020	0.999146	1.01764	46976.5
2021	1.01262	1.0248	53873.7
2022	0.995575	1.02256	46295.9
2023	0.993965	1.02581	51698.5
2024	0.991362	1.02767	42666.4
2025	0.98564	1.02544	48057
2026	0.997162	1.015	61145.5
2027	0.986222	1.01832	53702.8
2028	1.00747	1.02729	48762.1
2029	0.992788	1.01841	56455.7
2030	0.993537	1.02257	53819.6
2031	0.988631	1.02629	55349.6
2032	1.01195	1.02322	56709.9
2033	1.00377	1.02271	57320.9
2034	1.00518	1.02307	46468.4
2035	1.00278	1.0222	43015.2
2036	1.0096	1.02456	54635.4
2037	1.0019	1.0281	41581.7
2038	0.978909	1.01846	48996
2039	0.993769	1.02416	46274.6
2040	1.01353	1.02611	53673.2
2041	1.00459	1.02718	49347.3
2042	1.00249	1.02526	48473.8
2043	1.01749	1.02483	50137.4
2044	0.994099	1.02083	49580
2045	1.02702	1.02608	45865.5
2046	0.977529	1.0262	57250.7
2047	1.01548	1.01982	47892.1
2048	1.00813	1.02453	47030.2
2049	1.0073	1.02262	51701
2050	0.995531	1.02668	44507.4
2051	1.00689	1.02061	48059.9
2052	0.995392	1.02276	53897.9
2053	1.01069	1.02409	41812.8
2054	1.0028	1.02133	57333.3
2055	0.999193	1.02313	47812.8
2056	0.976274	1.02658	57193.1
2057	1.00213	1.01755	45939
2058	1.00582	1.01959	50134.7
2059	0.986509	1.02758	47643.5
2060	1.00095	1.01983	56997.8
2061	1.02721	1.02427	48848.9
2062	1.00369	1.02929	42257.2
2063	1.00818	1.02917	47805.7
2064	1.01702	1.02605	51822.7
2065	1.00247	1.02859	53670.2
2066	0.990855	1.02679	54153
2067	0.986636	1.03017	55414.8
2068	1.01195	1.02439	53504.6
2069	1.01421	1.02062	54157.6
2070	0.98756	1.02064	54873
2071	0.991554	1.02973	54733
2072	1.0053	1.02743	51630.3
2073	0.989098	1.02082	50100.3
2074	1.00452	1.02792	47070.1
2075	1.00532	1.02167	47824.9
2076	1.0278	1.02287	48969.4
2077	0.991918	1.02579	46364.8
2078	1.00599	1.0231	44760.6
2079	1.00502	1.02393	50500.9
2080	1.00318	1.0252	42620.5
2081	0.993855	1.02789	47694.7
2082	1.00686	1.02584	47158.6
2083	1.00489	1.02194	52873.5
2084	1.00938	1.02386	54812.8
2085	0.991457	1.02139	49922.6
2086	0.994979	1.02453	54185.8
2087	1.01292	1.02473	49164.6
2088	0.999571	1.02213	41796.9
2089	1.00051	1.01865	45807.6
2090	0.997598	1.01642	48926.6
2091	1.00313	1.02328	51665.9
2092	0.991695	1.02202	43168
2093	1.00416	1.01883	40813.8
2094	1.01094	1.02658	49511
2095	0.990724	1.01844	45991.5
2096	1.00777	1.02455	58934.2
2097	0.983616	1.02199	48370.4
2098	1.01313	1.02054	47989.9
2099	0.98756	1.02462	57887
2100	1.00806	1.02387	57490.9
2101	1.00699	1.01878	42803.7
2102	0.975531	1.02666	48972
2103	1.00547	1.02524	53196.4
2104	1.00004	1.02483	52279.7
2105	1.00292	1.02155	52550.9
2106	1.00512	1.02369	57098
2107	1.02049	1.0287	50753.5
2108	0.999232	1.02543	49296.4
2109	0.995749	1.02397	48961.7
2110	1.00187	1.02186	45217.3
2111	0.989217	1.02793	48920
2112	1.01636	1.02448	53616.4
2113	0.994335	1.0174	54247.6
2114	0.987487	1.01859	62440.3
2115	1.01546	1.02683	49516.6
2116	0.997544	1.02073	51780.9
2117	0.983432	1.01876	46600.3
2118	0.995013	1.02377	47664.8
2119	0.989259	1.02513	46859
2120	1.00011	1.02391	54712.3
2121	1.00351	1.02552	47232.9
2122	0.989777	1.0222	41863.7
2123	1.01926	1.02715	59550.7
2124	1.01071	1.02739	50920
2125	1.0214	1.0222	53427.3
2126	1.00057	1.02656	55590.1
2127	0.995536	1.02532	51421.4
2128	1.0083	1.02328	46375.5
2129	0.992099	1.02417	47392.9
2130	0.986056	1.02113	49005.9
2131	0.999069	1.02514	60805.4
2132	0.998134	1.0207	47217.4
2133	0.997961	1.02844	38350.2
2134	1.01125	1.02574	58237.1
2135	0.991351	1.02301	51364.9
2136	0.995045	1.02114	51878.7
2137	1.00288	1.01805	59002.6
2138	0.984372	1.0248	41624.3
2139	1.00264	1.02504	48014.4
2140	0.990017	1.0254	55659.7
2141	0.980458	1.02454	51867.4
2142	0.995111	1.02218	41866.1
2143	1.00774	1.02303	47367.4
2144	0.999815	1.02315	45992.2
2145	0.996893	1.02515	47091.3
2146	0.993254	1.02441	40794.2
2147	1.0063	1.02191	40506.4
2148	1.00346	1.0207	51878
2149	0.991035	1.02584	42553.9
2150	0.979821	1.02238	44326.8
2151	0.990618	1.02897	50390.3
2152	1.01315	1.02484	43671.7
2153	1.00458	1.02468	54481.5
2154	1.01206	1.01843	53314.2
2155	1.01314	1.02268	48036.8
2156	0.991689	1.02853	50598.4
2157	0.983906	1.02744	55754.6
2158	1.00649	1.01891	47260.4
2159	0.987856	1.02079	51445.2
2160	0.998609	1.02514	54621.5
2161	1.00713	1.02406	47363.4
2162	0.990697	1.02764	39716
2163	1.01037	1.02325	45857.9
2164	0.983654	1.02383	49088.3
2165	1.00806	1.01985	51572.2
2166	0.977405	1.02221	56705.2
2167	0.993157	1.02563	43915.4
2168	0.995781	1.02045	48340.6
2169	1.00224	1.02933	50416.2
2170	0.992757	1.01828	47071.7
2171	1.00076	1.02328	50642
2172	0.998044	1.0241	47975.6
2173	1.0221	1.01536	47550.5
2174	0.996063	1.02263	52304.7
2175	1.00454	1.02712	54968.2
2176	1.00059	1.024	43445.5
2177	1.02686	1.02175	46790.2
2178	0.999283	1.02597	47700.5
2179	1.00659	1.01982	55121.1
2180	0.994811	1.02197	36856.9
2181	0.98882	1.0188	50051.7
2182	1.01026	1.02281	49719.8
2183	0.975346	1.02082	52494.6
2184	1.00627	1.01991	48249.9
2185	0.999829	1.02677	41038
2186	0.98844	1.02484	62417.9
2187	0.996697	1.02996	57415.4
2188	0.968988	1.02744	47807.6
2189	1.00888	1.01881	48346.8
2190	0.995352	1.02131	56604.7
2191	0.996796	1.01659	54767.8
2192	0.991266	1.02382	49259.4
2193	0.995015	1.02687	42645.1
2194	1.00374	1.02786	53605.5
2195	1.00382	1.02912	62934.7
2196	1.00158	1.01976	48415.2
2197	1.00509	1.02826	43372.6
2198	0.990177	1.0187	43840.9
2199	0.997832	1.02782	47968.2
2200	0.980975	1.02052	56623.3
2201	1.00336	1.02137	52144
2202	1.00253	1.02116	54230.7
2203	1.00542	1.02756	45089.9
2204	1.00935	1.02246	48440.3
2205	1.00945	1.02926	50729.7
2206	0.993829	1.02976	59175
2207	1.00992	1.02608	48593.6
2208	0.986391	1.0188	50390
2209	1.01067	1.02647	50834.9
2210	0.997461	1.02345	50248
2211	1.00442	1.02501	50131.8
2212	0.996186	1.02237	49552.8
2213	1.00768	1.02521	46847.9
2214	0.98236	1.02137	49008.1
2215	1.00146	1.02141	49339.8
2216	0.991004	1.02649	47289.1
2217	1.00388	1.02977	51542.9
2218	0.996496	1.02483	54317.3
2219	0.998418	1.02464	43095.2
2220	1.01458	1.02103	52413.7
2221	1.01541	1.02057	42687.7
2222	1.00863	1.0257	50063.5
2223	0.991304	1.01842	45333.6
2224	1.0016	1.02874	60966
2225	1.00402	1.02873	47763.8
2226	1.00996	1.02332	54377.2
2227	0.997011	1.02032	53919.9
2228	1.00403	1.02483	51555.6
2229	1.00113	1.02064	49142.6
2230	0.990598	1.02238	59138.3
2231	0.984828	1.02866	42870
2232	0.99431	1.02321	49204.8
2233	1.00183	1.01878	49752.3
2234	1.00498	1.02528	50910.2
2235	1.0003	1.0268	57384.3
2236	1.00538	1.02019	41684.8
2237	0.998695	1.0171	48745.8
2238	0.995879	1.02493	56245.1
2239	1.00453	1.0243	45377.3
2240	1.00536	1.0232	56775.6
2241	0.998023	1.02564	49327.9
2242	1.00289	1.02174	45590.2
2243	1.00321	1.02243	47531.9
2244	1.00819	1.02848	48273.2
2245	0.981271	1.02971	51731.8
2246	1.01654	1.0202	51479.9
2247	0.996711	1.02667	52252.4
2248	1.0025	1.02292	47934
2249	0.993227	1.02461	60071.2
2250	1.00908	1.02092	53356.2
2251	1.00358	1.01371	54755.7
2252	1.0033	1.02654	56179.9
2253	0.987629	1.01827	46252.5
2254	0.99482	1.02551	50528.8
2255	0.986755	1.02434	54400
2256	1.01643	1.01428	53753.4
2257	0.98502	1.02544	51752.1
2258	1.00793	1.02249	53808.3
2259	1.01042	1.02195	44807.7
2260	0.990688	1.0209	49734.3
2261	0.99494	1.02275	48631.3
2262	0.998538	1.02286	46289.8
2263	0.998236	1.01669	53355.7
2264	1.00871	1.01759	47221.7
2265	0.995963	1.02227	53027.9
2266	1.00713	1.02525	49401.3
2267	0.971487	1.02196	43070.8
2268	1.02043	1.02493	42707.2
2269	1.00852	1.02103	55665.5
2270	1.00835	1.02441	54819.2
2271	0.972468	1.02561	48684.6
2272	1.0034	1.01504	45292
2273	0.997669	1.0263	44524.5
2274	0.989181	1.02246	53400.5
2275	1.00093	1.02117	51788.2
2276	0.996978	1.02802	49373.1
2277	1.00512	1.02226	46190.6
2278	1.00374	1.02752	49749.4
2279	1.04481	1.02651	46040.7
2280	1.01403	1.01785	51841.2
2281	1.0074	1.02058	43103.8
2282	1.01059	1.01732	55594.3
2283	0.986474	1.02343	44127.7
2284	0.989069	1.01731	50232.9
2285	0.97928	1.0189	50816.6
2286	1.01926	1.02514	53739.8
2287	1.00905	1.02361	50572.2
2288	1.00492	1.02279	47724.7
2289	0.993429	1.02787	54641.8
2290	0.99554	1.02101	49455.8
2291	1.0183	1.01868	47016.4
2292	0.965623	1.02172	49821.8
2293	1.01223	1.02247	54811.7
2294	1.00721	1.02224	50262.9
2295	1.01563	1.02242	54297.3
2296	0.994936	1.01932	50157.7
2297	1.00983	1.02081	46324.9
2298	1.00228	1.02258	51126.6
2299	1.01568	1.02374	57968.3
2300	0.99567	1.02067	49225.2
2301	0.983152	1.02445	40635.7
2302	0.99817	1.02686	48111.9
2303	0.994329	1.01808	45763.6
2304	1.01135	1.02223	49924.3
2305	0.992465	1.03038	49289.1
2306	1.00494	1.02377	49463.6
2307	0.986154	1.02056	44656
2308	0.996112	1.03489	55562.9
2309	1.01676	1.03027	50408
2310	0.985643	1.01935	46202.9
2311	1.00502	1.0266	41463.5
2312	1.00174	1.02709	55650.7
2313	0.99404	1.02498	42406.2
2314	1.00459	1.02728	57095.5
2315	0.996946	1.02351	47404.3
2316	1.00105	1.02144	43200.9
2317	1.00332	1.02215	55130.2
2318	0.992058	1.01673	48076.8
2319	1.01496	1.02418	51408.5
2320	0.996171	1.02427	50426.9
2321	0.990047	1.0281	49127.2
2322	1.01073	1.02214	50791.9
2323	1.00144	1.01767	38260.7
2324	0.989569	1.0179	51658.4
2325	0.985934	1.02562	48098.3
2326	1.01405	1.02468	45754.8
2327	1.00322	1.02651	44533.8
2328	1.00601	1.02149	55484.2
2329	0.990183	1.02754	52670
2330	1.00688	1.02158	49118.5
2331	1.00094	1.0224	46403
2332	0.984874	1.02159	52156.2
2333	1.00502	1.02084	50213.1
2334	0.992954	1.02658	52294
2335	1.01179	1.0221	52975.2
2336	1.01125	1.02712	53930.7
2337	0.973413	1.0257	44028.1
2338	1.01307	1.02768	48678
2339	1.01736	1.03222	47556.3
2340	0.980776	1.02185	49055.5
2341	1.01229	1.02442	52382.5
2342	0.993129	1.02254	53457.3
2343	0.984071	1.02831	49148
2344	1.01039	1.02439	43581.8
2345	1.00224	1.02656	42430.3
2346	0.999209	1.01852	58096.6
2347	1.01727	1.02567	53548.7
2348	1.02124	1.02945	44730.8
2349	1.02704	1.02614	52000
2350	0.994912	1.02649	52679.7
2351	0.998995	1.02355	51104.5
2352	1.00131	1.02186	46647.7
2353	0.986656	1.02164	53455.3
2354	0.990588	1.02999	51297.8
2355	1.00073	1.02768	46961.6
2356	0.987157	1.02508	47322.2
2357	1.00119	1.02642	46782.7
2358	1.00929	1.0252	49334.7
2359	0.988488	1.02294	56210.5
2360	0.996048	1.02622	51198.1
2361	0.987574	1.02361	45976.8
2362	0.990568	1.02375	40109.6
2363	0.993127	1.02537	53749.7
2364	1.00953	1.01945	50884.7
2365	0.972279	1.03067	53502.6
2366	0.985032	1.01595	51385.9
2367	1.00142	1.02221	51305.8
2368	0.993927	1.02352	59907.6
2369	1.00453	1.02562	44246.9
2370	0.981818	1.02622	50971.2
2371	1.00768	1.02286	44969.2
2372	1.00364	1.0199	45720.8
2373	0.9858	1.02104	52767.1
2374	1.00809	1.01854	40610.1
2375	0.998146	1.02323	40489.9
2376	0.988087	1.02011	43805.7
2377	0.984826	1.0246	61467.9
2378	1.00224	1.02725	42146.4
2379	1.00968	1.02156	43578.9
2380	0.988363	1.02425	52672.1
2381	0.992738	1.02187	56202
2382	1.00101	1.02089	54699.8
2383	1.00673	1.02531	47290.8
2384	1.00452	1.03034	49764.9
2385	0.997262	1.02369	46186.8
2386	0.998565	1.02092	51414.2
2387	0.982133	1.01603	54121.5
2388	1.02033	1.01965	53586.9
2389	0.979083	1.02592	54318.5
2390	1.02147	1.03184	49972.3
2391	0.993277	1.0245	55701.3
2392	0.974605	1.01917	41211.8
2393	0.998239	1.02473	45351.7
2394	1.00234	1.01859	54915.7
2395	0.999229	1.02566	54728
2396	0.982325	1.02248	47460.3
2397	0.988429	1.02076	52772.9
2398	1.00987	1.02351	51863.8
2399	0.996778	1.02055	46982.3
2400	0.983524	1.02741	47513.5
2401	1.00482	1.02396	46461.9
2402	0.991118	1.02142	53246.5
2403	0.999854	1.02241	48891.6
2404	0.987421	1.02371	51479.6
2405	1.00104	1.02252	44725.2
2406	0.998124	1.02003	55595.3
2407	1.00551	1.02459	44626.6
2408	1.0013	1.02546	53172.6
2409	0.990301	1.0221	59082.3
2410	1.00466	1.02484	53067.7
2411	1.00217	1.02393	56647.9
2412	1.01047	1.02348	44598
2413	1.00318	1.03076	42614.7
2414	1.0025	1.02218	51041.8
2415	0.985675	1.02292	50413
2416	0.990064	1.02295	56400.2
2417	0.989523	1.02465	48022.4
2418	0.988827	1.01827	56079
2419	1.00212	1.02605	50673.6
2420	0.99159	1.02353	55270.3
2421	1.02643	1.02162	55673.1
2422	0.999663	1.02316	40943.5
2423	1.00186	1.01752	46936.6
2424	0.99494	1.01916	44399.8
2425	0.99773	1.02367	37750.6
2426	0.989312	1.02871	55624.2
2427	1.00398	1.02735	48629.5
2428	1.01668	1.01898	52839.2
2429	1.00368	1.02214	60227.3
2430	0.970861	1.02052	46017.5
2431	1.00122	1.02288	53918.8
2432	1.00944	1.02348	49908
2433	0.996395	1.0195	48791.9
2434	0.997079	1.02677	42393.9
2435	0.985855	1.02696	52149.8
2436	0.982827	1.02663	60955.3
2437	0.999055	1.02113	53066.6
2438	1.02111	1.01786	48755.2
2439	0.996885	1.02105	50612.9
2440	1.00588	1.02395	42246
2441	0.999002	1.03099	47270.2
2442	1.00532	1.02207	48948.8
2443	0.993238	1.0221	58201.2
2444	0.966756	1.01697	47754.3
2445	0.984913	1.02339	44460.7
2446	1.00768	1.02288	52998.1
2447	0.993179	1.02234	53329
2448	0.993528	1.02431	49140.8
2449	0.989487	1.02851	51004.9
2450	0.990669	1.02105	57156.8
2451	1.00601	1.0217	45937.3
2452	1.00836	1.02625	56592.3
2453	0.981561	1.02676	51427.3
2454	1.01076	1.02727	51758.7
2455	1.00078	1.02377	46600.9
2456	0.987671	1.0217	48561.2
2457	0.998051	1.02723	47511.9
2458	1.01269	1.01871	53472.8
2459	0.992162	1.02357	53204
2460	0.988082	1.02485	36941
2461	1.01015	1.02646	53795.3
2462	1.00209	1.02481	43739.7
2463	1.01612	1.02496	46623.3
2464	1.00446	1.0238	51049
2465	1.00302	1.02199	51000.8
2466	1.01498	1.02635	53505.2
2467	1.00466	1.0264	45140.2
2468	0.983787	1.02196	49586.9
2469	1.02542	1.02666	52828
2470	1.01067	1.02608	50911.7
2471	0.987331	1.02614	53439.1
2472	1.00028	1.0292	47144.4
2473	0.996948	1.02321	45955.3
2474	0.988324	1.02952	49372.5
2475	1.00981	1.02214	37544.3
2476	0.984512	1.01673	52622.1
2477	1.00962	1.02532	35265.8
2478	0.979057	1.02291	41203.5
2479	0.984292	1.01909	55575.3
2480	0.982486	1.02612	49814.9
2481	0.998937	1.01937	46633.9
2482	0.982003	1.02324	49359.8
2483	1.01	1.01885	63376
2484	0.983023	1.03501	58784.7
2485	0.990614	1.02162	54276.7
2486	0.9976	1.02566	51406.5
2487	0.990421	1.01945	52101
2488	0.983809	1.02493	52919.3
2489	0.982915	1.02616	52281.8
2490	1.00696	1.02325	43949.1
2491	1.004	1.02181	47893.3
2492	1.00864	1.01993	55331.1
2493	1.00074	1.02428	42267.7
2494	0.989495	1.02554	54310.4
2495	1.0079	1.02643	52790.3
2496	1.01212	1.02632	51235.8
2497	0.993474	1.023	52599.8
2498	1.00899	1.02899	49281.7
2499	1.02545	1.02342	47575.7
2500	1.00839	1.02483	51752.4
2501	1.01086	1.01511	59674.3
2502	1.00407	1.02402	39073.6
2503	1.01479	1.02025	47959.6
2504	1.01008	1.02353	50260.7
2505	1.01887	1.02603	51692.6
2506	0.978459	1.02044	52670.4
2507	1.00077	1.0231	47885.7
2508	0.991549	1.02166	43847.8
2509	0.998932	1.02596	55078.8
2510	0.985856	1.01767	47213
2511	0.989658	1.02869	53105.4
2512	0.989555	1.01848	53730.8
2513	0.998665	1.02668	48619.5
2514	0.992219	1.02443	66784.4
2515	1.01674	1.0231	48920.9
2516	1.00006	1.02776	46242.3
2517	0.998517	1.02384	42077
2518	0.991131	1.02528	53569
2519	0.999057	1.02541	49181.3
2520	0.973292	1.02585	48761.4
2521	1.00001	1.02	51429.9
2522	0.995086	1.02909	52229.1
2523	0.995477	1.01762	52208.6
2524	0.991819	1.01934	49586.1
2525	0.995874	1.01545	55130.8
2526	0.994059	1.02895	50969.3
2527	1.0052	1.03034	55314.1
2528	0.999372	1.02855	46042.7
2529	1.00276	1.02248	54107
2530	0.995747	1.02422	50657.1
2531	0.994274	1.02319	48307.6
2532	1.00668	1.02264	38394.8
2533	0.981322	1.02405	49374.4
2534	0.97444	1.03181	54110.4
2535	1.01887	1.02217	65202.2
2536	0.998605	1.02898	43975
2537	0.996702	1.01889	58980
2538	1.00217	1.02555	49688.6
2539	0.997867	1.02342	49043.7
2540	0.994203	1.02294	50150.8
2541	0.982681	1.01986	50582.8
2542	0.998634	1.02506	52927.4
2543	1.00852	1.02294	46567.5
2544	1.00072	1.02613	45168.6
2545	0.99141	1.01577	49501.7
2546	1.00748	1.02639	57861.3
2547	0.987963	1.02955	44514.3
2548	0.99303	1.02056	42359.5
2549	1.00626	1.02226	55940.6
2550	0.998597	1.0254	49216.4
2551	1.0046	1.024	44302.3
2552	1.00601	1.02002	47833
2553	1.00642	1.03023	48589.9
2554	1.01173	1.01794	48527.7
2555	0.976231	1.0216	56353.4
2556	1.00263	1.02322	53667.4
2557	1.00034	1.01903	51241.3
2558	1.0215	1.02131	44685.6
2559	1.00925	1.01785	47383.9
2560	0.983916	1.0274	46580
2561	1.01465	1.02561	49628
2562	0.996503	1.01832	53009.2
2563	0.993577	1.02129	51528.2
2564	0.988727	1.02363	48858.6
2565	1.00094	1.02334	52446.4
2566	1.00269	1.02104	46985.7
2567	0.987445	1.0228	47595.2
2568	0.995973	1.02447	46243
2569	0.989705	1.02782	48352.6
2570	0.997331	1.02156	52326.3
2571	0.986031	1.01784	44649.4
2572	1.00804	1.02227	49792.3
2573	1.00868	1.02741	54042
2574	1.00401	1.02312	56085.1
2575	1.02447	1.02099	58944
2576	0.998173	1.02194	52005.8
2577	1.01476	1.02625	46457.2
2578	1.00081	1.02314	56804.9
2579	0.987001	1.02461	47367.5
2580	1.01001	1.0193	55049.4
2581	0.981731	1.01937	41554
2582	0.979521	1.02474	47225.7
2583	1.00749	1.02668	47169.1
2584	1.01696	1.02386	50130.4
2585	1.01097	1.02589	47558.3
2586	1.0124	1.02776	54469.5
2587	0.983182	1.026	52000.6
2588	1.00268	1.03174	51854.3
2589	1.01262	1.01906	48464.3
2590	0.977219	1.02367	49059.3
2591	0.998578	1.02662	43265
2592	0.999652	1.02685	51241
2593	1.00102	1.02283	49427.6
2594	0.995572	1.0208	40713.8
2595	0.991393	1.02297	50716.3
2596	1.00397	1.02105	51296.6
2597	0.979572	1.0258	51424.8
2598	1.01316	1.01973	42597.2
2599	1.00102	1.02099	41063.7
2600	0.989575	1.02198	48006.4
2601	0.995084	1.02033	48747.8
2602	1.00811	1.02575	50080.2
2603	1.01146	1.0279	48408.6
2604	0.995313	1.01843	45589.6
2605	1.02048	1.02663	48771.4
2606	0.989025	1.02511	50278.2
2607	0.980859	1.02584	46794.1
2608	1.00429	1.02298	54679.7
2609	0.979861	1.01898	49660.3
2610	0.988035	1.02304	52013.9
2611	0.998624	1.02048	53925
2612	0.992962	1.02078	45478.5
2613	0.986965	1.02687	50692.4
2614	0.996425	1.02257	53317.9
2615	1.00257	1.02745	42385.6
2616	1.01729	1.02578	49581.6
2617	1.00535	1.02528	57270
2618	1.00149	1.02604	48624.7
2619	0.974745	1.02193	59410.9
2620	1.007	1.02405	46375.6
2621	1.02317	1.0169	65306.8
2622	1.00107	1.03148	55189.2
2623	0.991651	1.02645	46848.3
2624	0.984803	1.02804	49176.5
2625	0.996684	1.02496	53356
2626	0.993708	1.02348	53027.9
2627	1.00643	1.02466	58757.7
2628	0.996251	1.02399	57384.1
2629	0.993621	1.02519	53422.3
2630	1.00579	1.02291	51845.3
2631	1.00771	1.02128	52496
2632	0.993666	1.02674	52569.4
2633	1.00635	1.01271	49618.3
2634	1.02115	1.02693	47086.3
2635	0.980257	1.02759	56222
2636	1.01221	1.02727	57404.2
2637	1.01073	1.02464	50455.2
2638	1.0054	1.02361	54476.2
2639	0.990294	1.02489	44259.3
2640	1.01528	1.02034	42258.5
2641	0.99993	1.02452	55159.4
2642	1.00027	1.02548	48649.4
2643	1.0118	1.02844	51261.5
2644	0.98299	1.03078	49689.2
2645	0.989038	1.02647	41015.4
2646	1.016	1.0258	47610.9
2647	0.996222	1.02142	56142.6
2648	1.01127	1.02226	47172.4
2649	0.984959	1.02199	47772.6
2650	0.999011	1.02728	49473.2
2651	0.997574	1.0238	53306.1
2652	0.983613	1.025	47992.4
2653	0.996419	1.02542	54288
2654	0.99078	1.02378	50155.9
2655	1.00389	1.02105	51410.3
2656	1.00613	1.02942	52488.8
2657	0.986211	1.0232	54869.5
2658	1.00034	1.02391	54295.6
2659	0.994414	1.02263	55171.9
2660	0.975958	1.02613	53172.8
2661	1.0077	1.02166	46508.8
2662	1.00551	1.02197	51090.1
2663	1.00144	1.02476	48991.4
2664	0.994619	1.02916	55892.7
2665	1.0021	1.02063	53216.9
2666	1.0073	1.02126	42374
2667	1.00806	1.0254	50535.2
2668	1.01112	1.0278	47262.9
2669	0.990556	1.01916	57390
2670	0.965529	1.02496	55883.2
2671	0.995437	1.02209	51406.7
2672	1.00917	1.02445	50069.3
2673	1.00551	1.02467	49884
2674	0.983983	1.02698	45189.2
2675	1.01876	1.01812	56638.5
2676	0.997889	1.02066	58234.3
2677	1.00077	1.02754	57671.2
2678	1.00253	1.02155	44062.1
2679	0.997986	1.02218	57972.1
2680	1.0109	1.02545	45187.3
2681	1.01318	1.02519	52477.9
2682	1.01136	1.02218	42361.6
2683	1.00052	1.02636	53513.4
2684	0.992597	1.02968	46193.6
2685	0.991877	1.02685	39480
2686	1.01923	1.02344	52667
2687	0.998569	1.01959	51289.2
2688	1.00428	1.02197	48844.6
2689	1.00285	1.01915	48562.9
2690	1.02805	1.03221	45122.1
2691	0.992437	1.02549	56093.1
2692	0.988677	1.02399	36710.2
2693	1.00128	1.02302	42504.8
2694	0.997416	1.02732	51145.2
2695	0.995072	1.02172	55074.5
2696	1.00716	1.02282	52021
2697	0.991522	1.02674	48081.2
2698	0.997186	1.03121	56065.2
2699	0.995756	1.02705	53669.2
2700	1.01531	1.02564	52016.4
2701	1.00451	1.02186	54210.8
2702	0.993121	1.03229	50088.3
2703	1.01651	1.02504	50812.4
2704	1.02086	1.0244	50031.3
2705	1.01794	1.02479	41641.3
2706	1.0101	1.02311	52382.2
2707	1.02378	1.02345	49038.6
2708	0.996863	1.02514	48410.3
2709	0.994858	1.01925	44383.2
2710	1.01261	1.02682	40623.5
2711	0.969688	1.02411	49588.8
2712	0.992523	1.02357	49505.9
2713	0.983184	1.02301	46356.5
2714	1.02397	1.02319	51074.8
2715	0.995675	1.02447	46065.7
2716	0.991976	1.01969	49048.9
2717	0.982306	1.02	54233.5
2718	1.00001	1.02605	54049.9
2719	1.00969	1.02714	53677
2720	0.982553	1.02246	52953.7
2721	1.01278	1.01956	43595.9
2722	1.02041	1.02584	47739.5
2723	0.994093	1.02351	40275.8
2724	0.997874	1.01729	49122.4
2725	1.00286	1.02333	47622.7
2726	1.00172	1.02418	51384.1
2727	1.00453	1.02084	53681.3
2728	1.01568	1.02606	53274.3
2729	1.00677	1.02621	54587.3
2730	1.00178	1.0221	39479.1
2731	1.00731	1.02267	43233.8
2732	0.993786	1.02897	54635.9
2733	0.999326	1.0178	51780.8
2734	1.00059	1.01891	54410.7
2735	1.00627	1.0185	47071.3
2736	0.989715	1.02706	58001.3
2737	1.00163	1.02019	51957.3
2738	0.992531	1.02348	37528.9
2739	1.00197	1.02106	45858
2740	0.993267	1.03114	50869.8
2741	1.02528	1.01583	57450
2742	1.0064	1.02482	47093.8
2743	0.990717	1.02225	51177.5
2744	0.993789	1.02214	50538.1
2745	0.982009	1.02319	61298.9
2746	1.00444	1.01866	48717
2747	0.988231	1.02302	51029.7
2748	0.990651	1.02313	52302.5
2749	1.01658	1.01652	52251.6
2750	1.01582	1.02136	54424.9
2751	1.01253	1.02038	51719.1
2752	1.01844	1.02225	43320.4
2753	1.00412	1.02171	55723.1
2754	1.01629	1.02853	42999.3
2755	1.00559	1.02312	44361.4
2756	1.00759	1.01758	54990.4
2757	0.995968	1.02221	57131.2
2758	1.00318	1.02532	48776.5
2759	1.00524	1.0251	47175.9
2760	0.995084	1.02272	56998.3
2761	0.982747	1.01895	52618.3
2762	0.994116	1.02667	44737.5
2763	1.00288	1.01749	51623.7
2764	1.01676	1.02445	53133.8
2765	0.995291	1.02609	55090.3
2766	1.01541	1.022	59663.9
2767	1.03038	1.02705	50971.8
2768	1.00802	1.02634	40694.3
2769	1.00839	1.02322	46062.5
2770	0.997223	1.02411	44716.8
2771	1.00052	1.024	48516.9
2772	1.00779	1.02397	46724.7
2773	0.991172	1.02862	50349.5
2774	0.993613	1.02018	51263.7
2775	0.980011	1.02101	47273.2
2776	1.00161	1.02878	48702.1
2777	0.999708	1.02479	39804.2
2778	1.01525	1.01861	51473.6
2779	0.982933	1.02075	56661.1
