4305	1.00288
4306	1.00267
4307	1.00013
4308	1.00184
4309	1.00195
4310	1.00349
4311	1.00512
4312	1.00438
4313	1.00096
4314	1.00143
4315	1.00121
4316	1.00313
4317	1.00189
4318	1.00001
4319	1.00346
4320	1.00263
4321	1.00355
4322	1.00332
4323	1.00322
4324	1.00554
4325	1.00301
4326	1.00233
4327	1.00319
4328	1.00387
4329	1.00146
4330	1.0023
4331	1.00322
4332	1.00155
4333	1.00292
4334	1.00082
4335	1.00384
4336	1.00066
4337	1.00173
4338	1.00074
4339	1.00325
4340	1.00431
4341	1.00205
4342	1.00272
4343	1.00103
4344	1.00088
4345	1.00112
4346	0.999104
4347	1.00116
4348	1.00167
4349	0.99964
4350	1.0042
4351	1.00175
4352	1.00229
4353	1.00002
4354	1.00372
4355	1.00375
4356	1.00218
4357	1.00035
4358	1.00132
4359	1.00212
4360	1.0019
4361	0.999297
4362	1.00048
4363	1.00355
4364	1.00215
4365	1.00099
4366	1.00253
4367	1.00073
4368	1.00298
4369	1.00239
4370	1.00212
4371	1.0023
4372	1.00288
4373	1.00238
4374	1.00053
4375	1.00156
4376	1.00322
4377	1.00456
4378	1.00386
4379	1.00144
4380	1.00519
4381	1.0039
4382	1.00251
4383	1.00074
4384	1.00169
4385	1.00471
4386	1.00329
4387	1.00069
4388	1.00214
4389	1.00119
4390	1.00316
4391	1.00159
4392	1.00317
4393	1.0024
4394	1.00385
4395	1.00354
4396	1.00415
4397	1.00097
4398	0.999057
4399	1.00172
4400	1.0004
4401	1.00315
4402	1.00248
4403	1.00472
4404	1.00308
4405	1.00338
4406	1.0039
4407	1.00052
4408	0.999907
4409	0.999888
4410	1.00204
4411	1.00259
4412	1.00277
4413	1.00296
4414	1.00277
4415	1.00545
4416	1.00308
4417	1.00381
4418	1.00287
4419	1.00057
4420	1.00368
4421	1.00108
4422	1.00268
4423	1.00507
4424	1.0011
4425	1.00148
4426	1.00174
4427	1.00506
4428	1.00489
4429	1.00031
4430	1.00237
4431	1.00303
4432	1.00198
4433	1.00244
4434	1.00263
4435	0.999464
4436	1.00401
4437	1.00337
4438	0.999911
4439	1.00237
4440	1.00361
4441	1.00074
4442	1.00045
4443	1.0031
4444	1.00214
4445	1.00338
4446	1.00235
4447	1.00271
4448	1.00426
4449	1.00529
4450	1.00071
4451	1.00128
4452	1.00169
4453	1.00161
4454	1.00269
4455	1.00092
4456	1.00145
4457	1.00293
4458	1.00205
4459	1.00192
4460	1.00106
4461	1.00158
4462	1.00406
4463	1.00355
4464	1.00155
4465	1.00297
4466	1.00324
4467	1.00157
4468	1.00156
4469	1.00271
4470	1.0039
4471	1.00255
4472	1.00169
4473	1.00325
4474	1.00164
4475	1.00214
4476	1.00512
4477	1.00294
4478	1.00313
4479	1.00269
4480	1.00147
4481	1.00364
4482	1.00339
4483	1.00359
4484	1.00264
4485	1.00378
4486	1.00266
4487	1.00201
4488	1.00254
4489	1.00029
4490	1.00288
4491	1.00225
4492	1.0011
4493	1.0005
4494	1.00233
4495	0.99984
4496	1.00112
4497	1.00189
4498	1.00303
4499	1.00335
4500	1.00337
4501	1.00122
4502	1.0012
4503	1.00609
4504	1.00403
4505	1.00263
4506	1.00312
4507	1.00519
4508	1.00292
4509	1.00109
4510	1.00419
4511	1.00336
4512	1.00254
4513	1.00403
4514	1.00159
4515	1.00122
4516	1.00166
4517	1.00013
4518	1.00315
4519	1.00348
4520	1.0025
4521	1.00319
4522	1.00053
4523	1.00206
4524	1.00264
4525	1.00541
4526	1.00133
4527	1.00179
4528	1.00189
4529	1.00128
4530	1.00462
4531	1.00339
4532	1.00286
4533	1.00185
4534	1.00171
4535	1.00174
4536	1.00476
4537	1.00556
4538	1.00322
4539	1.0016
4540	1.00283
4541	1.00342
4542	1.00173
4543	1.00236
4544	1.00035
4545	1.00322
4546	1.00228
4547	1.00195
4548	1.00292
4549	1.00241
4550	1.00251
4551	0.997635
4552	1.0008
4553	1.00294
4554	1.00469
4555	1.0038
4556	1.00241
4557	1.00311
4558	1.00135
4559	0.999903
4560	1.00083
4561	1.00207
4562	1.00174
4563	1.00476
4564	1.00323
4565	1.00224
4566	1.00141
4567	1.00134
4568	0.999731
4569	1.00187
4570	1.00102
4571	1.00166
4572	1.00319
4573	1.00128
4574	1.00095
4575	1.00212
4576	1.00391
4577	1.00275
4578	1.00262
4579	1.00177
4580	1.00218
4581	1.00122
4582	1.00185
4583	1.0027
4584	0.999091
4585	1.00338
4586	1.00125
4587	1.0022
4588	0.999873
4589	1.00188
4590	1.00353
4591	1.0042
4592	1.00127
4593	1.00209
4594	1.00411
4595	0.99889
4596	1.0056
4597	1.00215
4598	1.00366
4599	1.00215
4600	0.999983
4601	1.00366
4602	1.0009
4603	1.0027
4604	1.00186
4605	1.0014
4606	1.00146
4607	1.0031
4608	1.0024
4609	1.004
4610	1.00208
4611	1.00314
4612	1.00579
4613	1.00431
4614	0.99948
4615	1.0013
4616	1.00409
4617	1.00246
4618	1.00196
4619	1.00165
4620	1.00212
4621	1.00361
4622	1.0013
4623	1.00172
4624	1.00413
4625	1.00286
4626	1.00096
4627	1.00258
4628	1.00334
4629	1.002
4630	1.00108
4631	1.00086
4632	1.00282
4633	1.00208
4634	1.00286
4635	1.00058
4636	1.00362
4637	1.00238
4638	1.00234
4639	1.00139
4640	1.00242
4641	1.0043
4642	1.00138
4643	1.00358
4644	1.0026
4645	1.00268
4646	1.0039
4647	1.00526
4648	1.00454
4649	1.00518
4650	1.00248
4651	1.0036
4652	1.00388
4653	1.00294
4654	1.00309
4655	0.998954
4656	1.00311
4657	1.00276
4658	1.00371
4659	1.0043
4660	1.0009
4661	1.00161
4662	1.00291
4663	1.00241
4664	1.00407
4665	1.00192
4666	1.00088
4667	1.00149
4668	1.00517
4669	1.00486
4670	1.00211
4671	1.00173
4672	1.00235
4673	1.00225
4674	1.00017
4675	1.00323
4676	1.0031
4677	1.00285
4678	0.999533
4679	1.0018
4680	1.00332
4681	0.999747
4682	1.00123
4683	1.0023
4684	1.00119
4685	1.00249
4686	1.00183
4687	1.00262
4688	1.00168
4689	1.00181
4690	1.00277
4691	1.0016
4692	1.00393
4693	1.00187
4694	0.999875
4695	1.0039
4696	1.00399
4697	0.999253
4698	1.00518
4699	1.00221
4700	1.00396
4701	1.00165
4702	1.00454
4703	0.999478
4704	1.00308
4705	0.999557
4706	1.00428
4707	1.0005
4708	1.00175
4709	1.002
4710	1.0008
4711	1.00313
4712	1.00294
4713	1.00228
4714	1.00413
4715	1.00099
4716	1.00502
4717	1.00262
4718	1.0047
4719	1.00021
4720	1.00307
4721	1.00288
4722	1.00166
4723	1.00212
4724	1.00033
4725	1.00411
4726	1.00011
4727	1.00204
4728	1.0024
4729	1.004
4730	0.999331
4731	1.00332
4732	1.0018
4733	1.00171
4734	1.00277
4735	1.00323
4736	1.00241
4737	0.999986
4738	1.0011
4739	1.00202
4740	1.0057
4741	1.00151
4742	1.00303
4743	1.00018
4744	1.00091
4745	1.002
4746	1.00057
4747	1.00272
4748	1.00091
4749	1.0025
4750	1.0052
4751	1.00169
4752	1.0048
4753	1.00173
4754	1.00298
4755	1.00508
4756	1.00295
4757	1.00439
4758	1.00538
4759	0.999915
4760	1.00364
4761	1.00529
4762	0.998838
4763	1.00422
4764	1.00377
4765	1.00341
4766	1.00357
4767	1.00219
4768	0.999347
4769	1.00156
4770	1.00014
4771	1.00243
4772	1.00103
4773	1.00189
4774	0.999993
4775	1.00354
4776	1.00305
4777	1.00194
4778	1.0015
4779	1.00397
4780	1.00327
4781	1.00364
4782	1.00106
4783	1.00413
4784	0.999437
4785	1.00208
4786	1.0019
4787	1.00235
4788	1.00138
4789	1.00297
4790	1.00129
4791	1.00257
4792	1.00109
4793	1.00019
4794	1.00412
4795	1.00156
4796	1.00075
4797	0.999642
4798	1.00518
4799	1.00274
4800	1.00114
4801	1.00034
4802	1.00235
4803	1.00322
4804	0.999127
4805	1.00242
4806	1.00398
4807	1.00096
4808	1.00224
4809	1.00287
4810	1.00408
4811	1.00287
4812	1.00239
4813	1.00347
4814	1.00304
4815	1.00067
4816	1.00275
4817	1.00015
4818	1.00217
4819	1.00285
4820	1.00284
4821	1.00084
4822	1.00203
4823	1.00065
4824	1.00186
4825	1.00357
4826	1.00048
4827	1.00032
4828	1.00429
4829	1.00198
4830	1.00192
4831	1.00095
4832	1.00134
4833	1.00166
4834	1.00218
4835	1.00427
4836	1.00437
4837	1.00418
4838	1.003
4839	1.00038
4840	1.00388
4841	1.00347
4842	1.00271
4843	1.00241
4844	1.00495
4845	1.00238
4846	1.00304
4847	1.00453
4848	1.0039
4849	1.00172
4850	1.00188
4851	1.00242
4852	1.00367
4853	1.00327
4854	1.00404
4855	1.00062
4856	1.00135
4857	1.00234
4858	1.00176
4859	0.997333
4860	1.00164
4861	1.00353
4862	1.00122
4863	1.00017
4864	1.00158
4865	1.00216
4866	1.00237
4867	1.0016
4868	1.00243
4869	1.00289
4870	1.00338
4871	1.00024
4872	0.998855
4873	1.00392
4874	1.00281
4875	1.00237
4876	0.999923
4877	1.00052
4878	1.00342
4879	1.0003
4880	1.00294
4881	1.00332
4882	1.00422
4883	1.00217
4884	1.00083
4885	1.00185
4886	1.00325
4887	1.00509
4888	1.00408
4889	1.00007
4890	1.00434
4891	1.00519
4892	1.00198
4893	1.00218
4894	1.00199
4895	1.00372
4896	1.00181
4897	1.00558
4898	1.00134
4899	1.00191
4900	1.00279
4901	1.00482
4902	1.00505
4903	0.998926
4904	1.00295
4905	1.00475
4906	1.00453
4907	1.00023
4908	1.00177
4909	1.00012
4910	0.999894
4911	1.00551
4912	1.00042
4913	1.00364
4914	1.00234
4915	1.00321
4916	1.00202
4917	0.999954
4918	1.00285
4919	1.00346
4920	1.00191
4921	0.999506
4922	1.00301
4923	0.999806
4924	0.99961
4925	1.003
4926	1.00437
4927	1.00215
4928	1.00164
4929	1.001
4930	1.00039
4931	1.00268
4932	1.0009
4933	1.00138
4934	1.00353
4935	1.00128
4936	1.0012
4937	1.00105
4938	1.00007
4939	1.00224
4940	1.0022
4941	1.00054
4942	1.002
4943	1.00121
4944	1.00065
4945	1.00387
4946	0.999826
4947	1.00333
4948	1.00405
4949	1.00305
4950	1.00276
4951	1.00178
4952	1.00407
4953	1.00337
4954	1.00026
4955	0.999895
4956	1.00362
4957	1.00175
4958	1.00298
4959	0.999096
4960	1.00279
4961	1.00322
4962	1.00333
4963	1.00275
4964	1.00363
4965	1.00139
4966	1.00123
4967	1.00339
4968	1.00098
4969	1.00185
4970	1.00186
4971	1.00102
4972	1.00222
4973	1.00081
4974	1.00043
4975	0.999564
4976	1.00359
4977	1.00239
4978	1.0001
4979	1.00632
4980	1.00249
4981	1.00185
4982	1.0031
4983	1.00279
4984	1.00386
4985	0.999307
4986	1.00034
4987	1.00268
4988	1.00363
4989	1.00028
4990	1.00115
4991	1.00354
4992	1.00177
4993	1.0048
4994	1.00182
4995	1.00431
4996	1.00408
4997	1.00297
4998	1.00263
4999	1.00269
5000	1.00216
5001	1.00183
5002	1.00374
5003	1.00232
5004	1.00302
5005	1.00186
5006	1.00226
5007	1.00656
5008	1.00179
5009	1.00362
5010	1.00067
5011	1.00248
5012	0.99943
5013	1.00094
5014	1.00211
5015	1.0012
5016	1.00146
5017	1.00017
5018	1.00432
5019	1.00272
5020	1.00026
5021	1.00303
5022	1.00037
5023	1.00375
5024	1.00225
5025	1.00413
5026	1.00102
5027	1.00366
5028	1.00368
5029	1.00362
5030	1.00173
5031	1.00379
5032	1.00047
5033	1.00284
5034	1.0032
5035	1.00378
5036	1.00025
5037	1.00004
5038	1.00157
5039	1.00374
5040	1.00011
5041	1.00393
5042	0.998763
5043	1.00264
5044	1.00276
5045	1.00446
5046	1.00137
5047	1.00214
5048	1.0001
5049	1.00087
5050	1.00285
5051	1.0035
5052	1.00407
5053	1.00152
5054	0.997236
5055	0.999107
5056	1.00289
5057	1.00273
5058	1.00086
5059	1.00076
5060	1.00012
5061	1.00295
5062	1.00401
5063	1.00379
5064	1.00163
5065	1.00215
5066	1.00401
5067	1.00237
5068	1.00316
5069	1.00102
5070	1.00277
5071	1.00083
5072	1.00401
5073	1.00278
5074	1.00526
5075	1.00196
5076	1.0025
5077	0.999972
5078	1.00135
5079	1.00329
5080	1.00547
5081	1.00404
5082	1.00312
5083	1.00199
5084	1.00307
5085	1.00415
5086	1.0021
5087	0.999546
5088	1.00243
5089	0.999791
5090	1.00431
5091	0.998777
5092	1.00412
5093	1.00287
5094	1.00398
5095	1.00278
5096	1.00055
5097	1.00261
5098	1.00146
5099	1.00043
5100	1.00406
5101	1.00234
5102	1.00165
5103	1.00191
5104	1.00293
5105	1.00035
5106	1.00684
5107	1.00398
5108	0.998323
5109	1.00036
5110	1.00427
5111	1.00468
5112	1.00709
5113	1.00252
5114	1.00419
5115	1.00248
5116	1.00092
5117	1.0007
5118	1.00283
5119	1.00065
5120	1.00243
5121	1.00435
5122	1.00209
5123	1.0014
5124	1.00234
5125	1.00158
5126	1.00156
5127	1.00234
5128	1.00481
5129	1.00301
5130	1.00089
5131	1.00217
5132	1.00057
5133	1.00353
5134	0.999823
5135	1.00175
5136	1.00583
5137	1.00244
5138	1.00295
5139	1.00448
5140	0.9995
5141	1.00312
5142	1.00362
5143	1.00162
5144	0.999475
5145	1.00112
5146	1.00137
5147	0.999963
5148	1.00081
5149	1.00392
5150	1.00213
5151	1.00127
5152	1.0011
5153	1.0001
5154	1.00287
5155	1.00143
5156	1.00279
5157	1.00186
5158	1.00424
5159	1.00158
5160	0.999466
5161	1.00442
5162	1.00435
5163	1.00005
5164	1.0042
5165	1.00337
5166	1.00116
5167	1.00454
5168	1.00224
5169	1.00024
5170	1.00135
5171	1.00284
5172	0.999088
5173	1.00227
5174	1.00238
5175	1.00192
5176	1.00209
5177	1.00264
5178	1.00301
5179	1.00028
5180	1.00019
5181	1.00101
5182	1.00323
5183	1.00414
5184	0.999952
5185	1.00301
5186	1.00179
5187	1.00153
5188	1.0028
5189	1.00195
5190	1.00387
5191	1.00101
5192	1.00077
5193	0.999636
5194	1.00252
5195	1.00212
5196	0.999272
5197	1.00202
5198	1.00357
5199	1.00149
5200	1.00232
5201	1.00316
5202	1.00124
5203	1.00098
5204	1.00255
5205	1.00104
5206	1.00245
5207	1.00623
5208	1.00338
5209	1.00351
5210	1.00388
5211	1.00129
5212	0.999289
5213	1.00344
5214	1.00077
5215	1.00387
5216	1.00177
5217	1.00255
5218	1.00045
5219	1.0007
5220	1.00253
5221	1.00188
5222	1.00173
5223	1.00544
5224	1.00217
5225	1.00283
5226	1.00228
5227	1.00131
5228	1.00217
5229	1.00119
5230	1.00412
5231	1.00258
5232	1.00151
5233	1.00166
5234	1.0035
5235	1.0011
5236	1.006
5237	1.00196
5238	1.00254
5239	1.00181
5240	0.999474
5241	1.00254
5242	1.00293
5243	1.0028
5244	1.00222
5245	1.00274
5246	1.00255
5247	1.003
5248	1.00118
5249	1.00012
5250	0.99981
5251	1.005
5252	0.999865
5253	1.00293
5254	1.0029
5255	1.00198
5256	1.00157
5257	1.00223
5258	1.0015
5259	1.00075
5260	1.00376
5261	1.00418
5262	1.00291
5263	1.0016
5264	1.00234
5265	1.00091
5266	1.00428
5267	1.00108
5268	0.999591
5269	1.00216
5270	1.00194
5271	0.99877
5272	1.00021
5273	1.00327
5274	1.00192
5275	1.0006
5276	1.00183
5277	1.00446
5278	1.00496
5279	1.00078
5280	1.00054
5281	1.00214
5282	1.00192
5283	1.00241
5284	1.00444
5285	1.00343
5286	1.00268
5287	1.00196
5288	1.00343
5289	1.00392
5290	1.00272
5291	1.00253
5292	1.00209
5293	1.00122
5294	1.00044
5295	1.00172
5296	1.00287
5297	1.00289
5298	1.00156
5299	1.00237
5300	1.00013
5301	1.00276
5302	1.00326
5303	1.00129
5304	1.00302
5305	1.00281
5306	1.00254
5307	1.00351
5308	1.00219
5309	1.00179
5310	1.00056
5311	0.999322
5312	1.00425
5313	1.00338
5314	1.00094
5315	1.00368
5316	1.00538
5317	1.00233
5318	1.00247
5319	1.00189
5320	1.00277
5321	1.00333
5322	1.00192
5323	1.0021
5324	1.00252
5325	1.00121
5326	1.00132
5327	1.00125
5328	1.00252
5329	1.0007
5330	1.00212
5331	1.00186
5332	1.00283
5333	0.998563
5334	1.00126
5335	0.998921
5336	1.00047
5337	1.00176
5338	1.00375
5339	1.00552
5340	1.00374
5341	1.0037
5342	1.00102
5343	1.00263
5344	1.00128
5345	1.00112
5346	1.00273
5347	1.00161
5348	1.00216
5349	1.00028
5350	1.00026
5351	1.00266
5352	1.0019
5353	1.00478
5354	1.00555
5355	1.00022
5356	1.00191
5357	1.00286
5358	1.00281
5359	1.00109
5360	1.00267
5361	1.0031
5362	1.00382
5363	1.00227
5364	1.00273
5365	1.00622
5366	1.00495
5367	1.00097
5368	1.00288
5369	1.00091
5370	1.00556
5371	1.0008
5372	1.00149
5373	1.00441
5374	0.999809
5375	1.00241
5376	1.00081
5377	1.00158
5378	1.00372
5379	1.0035
5380	0.999234
5381	1.00414
5382	1.00084
5383	1.00417
5384	1.00715
5385	0.999448
5386	1.00299
5387	1.00143
5388	1.00145
5389	1.0039
5390	1.0023
5391	1.00138
5392	1.00135
5393	1.00385
5394	1.00062
5395	1.00406
5396	1.00529
5397	1.00048
5398	1.00444
5399	0.998839
5400	1.00673
5401	1.00285
5402	1.00135
5403	0.999102
5404	1.00187
5405	1.00363
5406	1.00453
5407	1.00191
5408	1.00155
5409	1.00064
5410	1.0036
5411	1.00013
5412	1.00432
5413	1.00187
5414	1.00127
5415	1.00202
5416	1.0016
5417	1.00111
5418	1.00084
5419	1.00241
5420	1.00498
5421	1.00186
5422	1.00192
5423	1.00416
5424	1.00463
5425	1.00141
5426	1.00242
5427	1.00158
5428	1.00292
5429	1.00332
5430	1.00215
5431	1.0012
5432	1.00286
5433	1.00324
5434	1.00428
5435	1.00378
5436	1.00476
5437	1.00207
5438	0.999896
5439	1.0018
5440	1.00405
5441	1.0033
5442	1.00218
5443	1.00263
5444	1.00209
5445	1.00258
5446	1.00106
5447	1.00246
5448	1.00676
5449	1.00091
5450	1.00275
5451	1.00485
5452	1.00573
5453	1.00453
5454	1.00175
5455	1.00154
5456	1.00184
5457	1.00349
5458	1.00236
5459	1.00605
5460	1.00005
5461	1.00482
5462	1.00368
5463	1.00427
5464	1.00345
5465	1.00129
5466	1.00111
5467	1.00271
5468	1.00093
5469	1.00263
5470	1.00173
5471	1.00427
5472	1.00451
5473	1.00464
5474	1.00378
5475	1.00131
5476	1.00297
5477	1.00194
5478	0.999936
5479	1.00269
5480	1.00152
5481	1.00217
5482	1.00117
5483	1.00349
5484	1.00109
5485	1.00395
5486	1.00187
5487	1.00354
5488	1.00309
5489	1.00106
5490	0.999605
5491	1.0039
5492	1.00271
5493	1.00202
5494	1.00209
5495	1.00288
5496	1.00142
5497	1.00166
5498	1.00032
5499	1.00179
5500	1.00107
5501	1.00084
5502	1.00267
5503	1.00062
5504	0.999805
5505	1.0019
5506	1.00205
5507	1.00335
5508	1.00149
5509	1.00126
5510	1.00334
5511	1.0025
5512	1.00354
5513	1.00225
5514	1.00069
5515	1.00264
5516	1.00413
5517	1.00397
5518	1.00344
5519	1.00433
5520	1.0038
5521	1.00241
5522	1.00454
5523	1.00146
5524	1.00267
5525	1.00179
5526	1.00047
5527	1.00457
5528	1.00255
5529	1.00267
5530	1.00111
5531	1.00584
5532	1.00183
5533	1.00193
5534	1.00314
5535	1.0015
5536	1.00302
5537	1.00319
5538	1.00473
5539	1.00118
5540	1.00259
5541	1.00201
5542	1.00382
5543	1.00269
5544	1.00216
5545	1.00195
5546	1.00364
5547	1.00059
5548	1.00229
5549	1.00239
5550	1.00255
5551	1.00447
5552	1.0014
5553	1.00289
5554	1.00238
5555	1.00278
5556	1.00219
5557	1.00597
5558	1.00364
5559	1.00183
5560	1.00335
5561	1.00327
5562	1.00384
5563	1.00293
5564	1.00265
5565	1.00365
5566	1.00268
5567	1.00303
5568	1.00261
5569	1.00211
5570	1.00438
5571	1.00459
5572	1.0035
5573	1.0021
5574	0.999866
5575	1.00071
5576	0.999123
5577	1.00296
5578	1.00177
5579	1.00285
5580	1.00164
5581	1.00385
5582	1.00217
5583	1.0056
5584	1.00161
5585	1.00116
5586	1.00085
5587	1.0006
5588	1.00496
5589	1.00193
5590	1.00024
5591	1.00244
5592	1.00352
5593	1.00004
5594	1.00296
5595	1.0001
5596	1.00161
5597	1.00338
5598	1.0046
5599	1.00354
5600	1.00031
5601	1.00384
5602	1.00283
5603	1.00135
5604	1.00156
5605	1.00356
5606	1.00205
5607	1.00302
5608	1.00103
5609	1.00397
5610	1.00425
5611	1.00318
5612	1.00105
5613	1.00176
5614	1.00085
5615	1.0006
5616	1.00017
5617	1.00242
5618	1.00136
5619	1.00322
5620	1.00163
5621	1.00658
5622	1.00381
5623	1.00128
5624	1.00109
5625	1.00237
5626	1.00261
5627	1.00334
5628	1.00311
5629	1.00118
5630	1.00313
5631	1.00098
5632	1.00002
5633	1.00516
5634	1.00293
5635	1.00273
5636	1.00183
5637	1.00345
5638	1.00227
5639	0.999093
5640	1.00047
5641	1.00519
5642	1.00384
5643	1.00244
5644	1.00274
5645	1.0028
5646	1.00305
5647	1.00258
5648	1.00275
5649	1.00273
5650	1.00205
5651	1.0045
5652	0.999859
5653	1.00517
5654	1.00147
5655	1.00101
5656	1.00074
5657	1.00238
5658	1.00293
5659	1.00198
5660	1.00312
5661	1.00601
5662	1.00453
5663	1.00299
5664	0.999903
5665	1.0017
5666	1.00199
5667	1.00192
5668	1.00244
5669	1.00272
5670	1.00034
5671	1.00197
5672	1.00129
5673	1.00403
5674	1.0038
5675	1.0073
5676	1.00421
5677	1.00163
5678	1.00212
5679	1.00088
5680	1.00055
5681	1.00188
5682	0.999988
5683	1.00036
5684	1.00126
5685	1.00431
5686	1.00256
5687	1.00118
5688	0.99987
5689	1.0005
5690	1.00374
5691	1.00321
5692	1.00209
5693	1.00407
5694	1.00401
5695	1.00358
5696	1.00081
5697	1.00051
5698	1.00451
5699	1.00399
5700	1.00122
5701	1.00272
5702	1.00079
5703	1.00357
5704	1.00214
5705	1.00172
5706	1.00232
5707	1.00337
5708	1.0015
5709	1.00082
5710	1.00156
5711	1.00271
5712	0.998166
5713	1.0033
5714	1.00071
5715	1.00372
5716	1.00086
5717	1.00089
5718	1.00255
5719	1.00029
5720	1.00401
5721	1.00411
5722	1.00175
5723	1.00462
5724	1.00146
5725	1.00358
5726	0.999958
5727	1.00339
5728	1.00379
5729	1.00068
5730	1.00243
5731	1.00298
5732	1.00146
5733	1.00515
5734	1.00334
5735	1.00254
5736	0.998661
5737	0.998403
5738	1.00015
5739	1.00156
5740	1.00394
5741	1.00179
5742	1.00095
5743	0.999977
5744	1.00041
5745	1.00142
5746	1.0006
5747	1.00483
5748	1.00512
5749	1.00313
5750	1.00416
5751	1.0037
5752	1.00211
5753	1.00131
5754	1.00353
5755	1.00373
5756	1.0028
5757	0.9992
5758	1.00207
5759	1.00383
5760	1.0029
5761	1.00484
5762	1.00211
5763	1.00204
5764	1.00414
5765	1.00285
5766	1.00369
5767	1.00116
5768	1.00184
5769	1.00378
5770	1.00133
5771	1.00145
5772	1.00209
5773	1.00053
5774	1.00383
5775	1.00275
5776	1.00217
5777	1.00039
5778	1.00582
5779	1.00225
5780	0.999435
5781	1.0019
5782	1.00422
5783	1.0025
5784	1.00299
5785	1.00379
5786	1.00456
5787	1.00634
5788	1.00381
5789	1.00191
5790	1.00516
5791	1.0028
5792	1.00653
5793	1.00059
5794	1.00009
5795	1.00228
5796	1.00149
5797	1.00216
5798	1.00088
5799	1.00379
5800	1.00217
5801	1.00303
5802	1.00132
5803	1.00128
5804	1.00432
5805	1.00327
5806	1.00286
5807	1.00172
5808	1.00283
5809	1.00348
5810	1.00245
5811	1.0021
5812	1.00248
5813	1.00313
5814	1.00291
5815	1.00167
5816	1.00242
5817	1.00013
5818	1.00411
5819	1.00343
5820	1.00478
5821	1.00315
5822	1.0042
5823	1.00137
5824	1.00104
5825	1.00319
5826	1.00423
5827	1.00161
5828	1.00157
5829	1.00232
5830	1.00309
5831	1.00312
5832	1.00479
5833	1.00359
5834	1.00257
5835	0.999746
5836	1.00381
5837	1.00103
5838	1.00181
5839	1.00228
5840	1.00169
5841	1.00252
5842	1.00444
5843	1.00081
5844	1.00007
5845	1.00306
5846	1.00518
5847	1.0013
5848	1.00068
5849	1.00103
5850	1.00448
5851	1.00202
5852	1.00326
5853	1.00259
5854	0.998167
5855	1.0032
5856	1.00095
5857	1.00051
5858	1.00219
5859	1.00539
5860	1.00151
5861	1.0045
5862	1.00088
5863	1.00206
5864	1.00225
5865	1.00227
5866	1.0027
5867	1.00226
5868	1.00275
5869	1.0024
5870	1.00335
5871	1.00143
5872	1.0036
5873	1.00232
5874	1.00044
5875	1.00252
5876	1.00418
5877	1.00259
5878	1.00265
5879	1.00274
5880	0.999212
5881	1.00366
5882	0.998715
5883	1.0021
5884	1.00526
5885	1.0022
5886	0.999506
5887	1.00438
5888	1.00049
5889	1.00335
5890	1.00427
5891	1.00303
5892	1.00451
5893	1.00225
5894	1.0002
5895	1.00153
5896	1.00034
5897	1.00062
5898	1.00069
5899	1.00443
5900	1.00259
5901	1.00148
5902	1.00399
5903	1.00492
5904	1.00224
5905	1.0021
5906	1.00239
5907	1.00333
5908	0.99973
5909	1.00242
5910	1.0014
5911	1.00315
5912	1.00171
5913	0.999567
5914	1.00117
5915	1.00296
5916	1.00186
5917	1.0005
5918	1.00362
5919	1.00196
5920	1.00337
5921	1.00229
5922	1.00108
5923	1.00183
5924	1.00243
5925	0.999035
5926	1.0014
5927	0.998405
5928	1.00195
5929	1.00564
5930	1.00401
5931	1.002
5932	1.00121
5933	1.00174
5934	1.004
5935	1.00017
5936	1.00343
5937	1.00046
5938	1.00251
5939	1.0033
5940	1.0038
5941	1.00522
5942	1.00401
5943	1.00607
5944	1.00201
5945	1.00093
5946	1.00153
5947	1.00263
5948	1.00548
5949	1.00195
5950	1.00381
5951	1.00286
5952	1.00457
5953	1.00172
5954	1.00201
5955	1.00329
5956	1.0018
5957	1.00186
5958	1.00186
5959	1.00143
5960	1.00053
5961	1.00387
5962	1.00078
5963	1.00268
5964	1.00218
5965	1.00318
5966	1.00022
5967	1.0018
5968	1.00419
5969	0.999073
5970	1.00517
5971	1.00147
5972	1.00208
5973	1.00272
5974	1.0025
5975	1.00152
5976	1.00167
5977	1.00222
5978	1.00323
5979	1.00168
5980	1.00258
5981	1.00255
5982	1.00415
5983	1.00319
5984	1.00246
5985	1.00177
5986	1.00295
5987	1.00242
5988	1.00328
5989	1.00242
5990	1.00528
5991	1.00253
5992	0.999592
5993	1.00104
5994	1.00394
5995	1.0034
5996	1.00263
5997	1.00288
5998	1.00413
5999	1.0002
6000	1.00095
6001	1.00001
6002	1.00271
6003	0.999032
6004	1.00328
6005	1.00434
6006	1.00213
6007	1.0013
6008	1.00127
6009	1.00391
6010	1.00274
6011	1.00479
6012	1.00293
6013	1.00115
6014	1.00259
6015	1.00056
6016	1.00129
6017	1.00106
6018	1.00536
6019	1.0016
6020	1.00189
6021	1.00399
6022	1.00176
6023	1.00369
6024	1.00354
6025	1.00369
6026	1.00228
6027	1.00719
6028	1.00341
6029	0.999015
6030	1.00317
6031	1.0022
6032	1.0027
6033	0.999204
6034	1.00155
6035	1.00128
6036	1.0031
6037	1.00178
6038	1.00424
6039	1.00029
6040	1.00225
6041	1.00274
6042	1.00168
6043	1.00202
6044	0.999722
6045	1.00297
6046	1.00241
6047	1.00142
6048	1.00254
6049	1.00234
6050	0.999908
6051	1.00317
6052	1.00196
6053	0.9995
6054	1.00242
6055	1.00191
